2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-14 00:10:04 +0800 CST INVOIC_5476_20171214001005_3.edi H:/Invoice file/2017/12/INVOIC_5476_20171214001005_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-15 00:10:22 +0800 CST INVOIC_5477_20171215001024_1.edi H:/Invoice file/2017/12/INVOIC_5477_20171215001024_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-15 00:10:22 +0800 CST INVOIC_5478_20171215001024_2.edi H:/Invoice file/2017/12/INVOIC_5478_20171215001024_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-15 00:10:22 +0800 CST INVOIC_5479_20171215001024_3.edi H:/Invoice file/2017/12/INVOIC_5479_20171215001024_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-15 00:10:24 +0800 CST INVOIC_5480_20171215001024_4.edi H:/Invoice file/2017/12/INVOIC_5480_20171215001024_4.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-15 00:10:24 +0800 CST INVOIC_5481_20171215001024_5.edi H:/Invoice file/2017/12/INVOIC_5481_20171215001024_5.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-15 00:10:24 +0800 CST INVOIC_5482_20171215001024_6.edi H:/Invoice file/2017/12/INVOIC_5482_20171215001024_6.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-15 00:10:24 +0800 CST INVOIC_5483_20171215001024_7.edi H:/Invoice file/2017/12/INVOIC_5483_20171215001024_7.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-15 00:10:24 +0800 CST INVOIC_5484_20171215001024_8.edi H:/Invoice file/2017/12/INVOIC_5484_20171215001024_8.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-15 00:10:24 +0800 CST INVOIC_5485_20171215001024_9.edi H:/Invoice file/2017/12/INVOIC_5485_20171215001024_9.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-15 00:10:24 +0800 CST INVOIC_5486_20171215001024_10.edi H:/Invoice file/2017/12/INVOIC_5486_20171215001024_10.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-15 00:10:24 +0800 CST INVOIC_5487_20171215001024_11.edi H:/Invoice file/2017/12/INVOIC_5487_20171215001024_11.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-15 00:10:24 +0800 CST INVOIC_5488_20171215001024_12.edi H:/Invoice file/2017/12/INVOIC_5488_20171215001024_12.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-16 00:10:06 +0800 CST INVOIC_5489_20171216001008_1.edi H:/Invoice file/2017/12/INVOIC_5489_20171216001008_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-16 00:10:06 +0800 CST INVOIC_5490_20171216001008_2.edi H:/Invoice file/2017/12/INVOIC_5490_20171216001008_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-16 00:10:06 +0800 CST INVOIC_5491_20171216001008_3.edi H:/Invoice file/2017/12/INVOIC_5491_20171216001008_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-16 00:10:06 +0800 CST INVOIC_5492_20171216001008_4.edi H:/Invoice file/2017/12/INVOIC_5492_20171216001008_4.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-16 00:10:06 +0800 CST INVOIC_5493_20171216001008_5.edi H:/Invoice file/2017/12/INVOIC_5493_20171216001008_5.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-16 00:10:06 +0800 CST INVOIC_5494_20171216001008_6.edi H:/Invoice file/2017/12/INVOIC_5494_20171216001008_6.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-17 00:10:04 +0800 CST INVOIC_5495_20171217001005_1.edi H:/Invoice file/2017/12/INVOIC_5495_20171217001005_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-17 00:10:04 +0800 CST INVOIC_5496_20171217001005_2.edi H:/Invoice file/2017/12/INVOIC_5496_20171217001005_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-17 00:10:04 +0800 CST INVOIC_5497_20171217001005_3.edi H:/Invoice file/2017/12/INVOIC_5497_20171217001005_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-18 00:10:02 +0800 CST INVOIC_5498_20171218001003_1.edi H:/Invoice file/2017/12/INVOIC_5498_20171218001003_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-18 00:10:02 +0800 CST INVOIC_5499_20171218001003_2.edi H:/Invoice file/2017/12/INVOIC_5499_20171218001003_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-19 00:10:04 +0800 CST INVOIC_5500_20171219001006_1.edi H:/Invoice file/2017/12/INVOIC_5500_20171219001006_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-19 00:10:04 +0800 CST INVOIC_5501_20171219001006_2.edi H:/Invoice file/2017/12/INVOIC_5501_20171219001006_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-19 00:10:04 +0800 CST INVOIC_5502_20171219001006_3.edi H:/Invoice file/2017/12/INVOIC_5502_20171219001006_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-19 00:10:04 +0800 CST INVOIC_5503_20171219001006_4.edi H:/Invoice file/2017/12/INVOIC_5503_20171219001006_4.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-19 00:10:04 +0800 CST INVOIC_5504_20171219001006_5.edi H:/Invoice file/2017/12/INVOIC_5504_20171219001006_5.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-19 00:10:06 +0800 CST INVOIC_5505_20171219001006_6.edi H:/Invoice file/2017/12/INVOIC_5505_20171219001006_6.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-19 00:10:06 +0800 CST INVOIC_5506_20171219001006_7.edi H:/Invoice file/2017/12/INVOIC_5506_20171219001006_7.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-20 00:35:12 +0800 CST INVOIC_5507_20171220003514_1.edi H:/Invoice file/2017/12/INVOIC_5507_20171220003514_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-20 00:35:12 +0800 CST INVOIC_5508_20171220003514_2.edi H:/Invoice file/2017/12/INVOIC_5508_20171220003514_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-20 00:35:12 +0800 CST INVOIC_5509_20171220003514_3.edi H:/Invoice file/2017/12/INVOIC_5509_20171220003514_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-20 00:35:12 +0800 CST INVOIC_5510_20171220003514_4.edi H:/Invoice file/2017/12/INVOIC_5510_20171220003514_4.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-20 00:35:12 +0800 CST INVOIC_5511_20171220003514_5.edi H:/Invoice file/2017/12/INVOIC_5511_20171220003514_5.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-20 00:35:12 +0800 CST INVOIC_5512_20171220003514_6.edi H:/Invoice file/2017/12/INVOIC_5512_20171220003514_6.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-20 00:35:12 +0800 CST INVOIC_5513_20171220003514_7.edi H:/Invoice file/2017/12/INVOIC_5513_20171220003514_7.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-20 00:35:12 +0800 CST INVOIC_5514_20171220003514_8.edi H:/Invoice file/2017/12/INVOIC_5514_20171220003514_8.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-20 00:35:14 +0800 CST INVOIC_5515_20171220003514_9.edi H:/Invoice file/2017/12/INVOIC_5515_20171220003514_9.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 00:10:12 +0800 CST INVOIC_5516_20171221001013_1.edi H:/Invoice file/2017/12/INVOIC_5516_20171221001013_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 00:10:12 +0800 CST INVOIC_5517_20171221001013_2.edi H:/Invoice file/2017/12/INVOIC_5517_20171221001013_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 00:10:12 +0800 CST INVOIC_5518_20171221001013_3.edi H:/Invoice file/2017/12/INVOIC_5518_20171221001013_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 00:10:12 +0800 CST INVOIC_5519_20171221001013_4.edi H:/Invoice file/2017/12/INVOIC_5519_20171221001013_4.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 00:10:12 +0800 CST INVOIC_5520_20171221001013_5.edi H:/Invoice file/2017/12/INVOIC_5520_20171221001013_5.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 00:10:12 +0800 CST INVOIC_5521_20171221001013_6.edi H:/Invoice file/2017/12/INVOIC_5521_20171221001013_6.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 00:10:12 +0800 CST INVOIC_5522_20171221001013_7.edi H:/Invoice file/2017/12/INVOIC_5522_20171221001013_7.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 10:40:04 +0800 CST INVOIC_5523_20171221104005_1.edi H:/Invoice file/2017/12/INVOIC_5523_20171221104005_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 10:40:04 +0800 CST INVOIC_5524_20171221104005_2.edi H:/Invoice file/2017/12/INVOIC_5524_20171221104005_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 10:40:04 +0800 CST INVOIC_5525_20171221104005_3.edi H:/Invoice file/2017/12/INVOIC_5525_20171221104005_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 10:40:04 +0800 CST INVOIC_5526_20171221104005_4.edi H:/Invoice file/2017/12/INVOIC_5526_20171221104005_4.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 10:40:04 +0800 CST INVOIC_5527_20171221104005_5.edi H:/Invoice file/2017/12/INVOIC_5527_20171221104005_5.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-21 10:40:04 +0800 CST INVOIC_5528_20171221104005_6.edi H:/Invoice file/2017/12/INVOIC_5528_20171221104005_6.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-22 00:10:10 +0800 CST INVOIC_5529_20171222001012_1.edi H:/Invoice file/2017/12/INVOIC_5529_20171222001012_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-22 00:10:10 +0800 CST INVOIC_5530_20171222001012_2.edi H:/Invoice file/2017/12/INVOIC_5530_20171222001012_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-22 00:10:10 +0800 CST INVOIC_5531_20171222001012_3.edi H:/Invoice file/2017/12/INVOIC_5531_20171222001012_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-22 00:10:10 +0800 CST INVOIC_5532_20171222001012_4.edi H:/Invoice file/2017/12/INVOIC_5532_20171222001012_4.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-22 00:10:10 +0800 CST INVOIC_5533_20171222001012_5.edi H:/Invoice file/2017/12/INVOIC_5533_20171222001012_5.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-22 00:10:10 +0800 CST INVOIC_5534_20171222001012_6.edi H:/Invoice file/2017/12/INVOIC_5534_20171222001012_6.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-22 00:10:12 +0800 CST INVOIC_5535_20171222001012_7.edi H:/Invoice file/2017/12/INVOIC_5535_20171222001012_7.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-23 00:10:04 +0800 CST INVOIC_5536_20171223001005_1.edi H:/Invoice file/2017/12/INVOIC_5536_20171223001005_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-23 00:10:04 +0800 CST INVOIC_5537_20171223001005_2.edi H:/Invoice file/2017/12/INVOIC_5537_20171223001005_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-23 00:10:04 +0800 CST INVOIC_5538_20171223001005_3.edi H:/Invoice file/2017/12/INVOIC_5538_20171223001005_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-23 00:10:04 +0800 CST INVOIC_5539_20171223001005_4.edi H:/Invoice file/2017/12/INVOIC_5539_20171223001005_4.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-23 00:10:04 +0800 CST INVOIC_5540_20171223001005_5.edi H:/Invoice file/2017/12/INVOIC_5540_20171223001005_5.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-23 00:10:04 +0800 CST INVOIC_5541_20171223001005_6.edi H:/Invoice file/2017/12/INVOIC_5541_20171223001005_6.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-23 00:10:04 +0800 CST INVOIC_5542_20171223001005_7.edi H:/Invoice file/2017/12/INVOIC_5542_20171223001005_7.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-23 00:10:04 +0800 CST INVOIC_5543_20171223001005_8.edi H:/Invoice file/2017/12/INVOIC_5543_20171223001005_8.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-23 00:10:04 +0800 CST INVOIC_5544_20171223001005_9.edi H:/Invoice file/2017/12/INVOIC_5544_20171223001005_9.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-23 00:10:04 +0800 CST INVOIC_5545_20171223001005_10.edi H:/Invoice file/2017/12/INVOIC_5545_20171223001005_10.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-24 00:10:04 +0800 CST INVOIC_5546_20171224001006_1.edi H:/Invoice file/2017/12/INVOIC_5546_20171224001006_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-24 00:10:04 +0800 CST INVOIC_5547_20171224001006_2.edi H:/Invoice file/2017/12/INVOIC_5547_20171224001006_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-25 00:10:02 +0800 CST INVOIC_5548_20171225001004_1.edi H:/Invoice file/2017/12/INVOIC_5548_20171225001004_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-25 00:10:02 +0800 CST INVOIC_5549_20171225001004_2.edi H:/Invoice file/2017/12/INVOIC_5549_20171225001004_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-25 00:10:02 +0800 CST INVOIC_5550_20171225001004_3.edi H:/Invoice file/2017/12/INVOIC_5550_20171225001004_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-25 00:10:02 +0800 CST INVOIC_5551_20171225001004_4.edi H:/Invoice file/2017/12/INVOIC_5551_20171225001004_4.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-26 00:10:02 +0800 CST INVOIC_5552_20171226001004_1.edi H:/Invoice file/2017/12/INVOIC_5552_20171226001004_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-26 00:10:02 +0800 CST INVOIC_5553_20171226001004_2.edi H:/Invoice file/2017/12/INVOIC_5553_20171226001004_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-26 00:10:04 +0800 CST INVOIC_5554_20171226001004_3.edi H:/Invoice file/2017/12/INVOIC_5554_20171226001004_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-26 00:10:04 +0800 CST INVOIC_5555_20171226001004_4.edi H:/Invoice file/2017/12/INVOIC_5555_20171226001004_4.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-26 00:10:04 +0800 CST INVOIC_5556_20171226001004_5.edi H:/Invoice file/2017/12/INVOIC_5556_20171226001004_5.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-26 00:10:04 +0800 CST INVOIC_5557_20171226001004_6.edi H:/Invoice file/2017/12/INVOIC_5557_20171226001004_6.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-26 00:10:04 +0800 CST INVOIC_5558_20171226001004_7.edi H:/Invoice file/2017/12/INVOIC_5558_20171226001004_7.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-26 00:10:04 +0800 CST INVOIC_5559_20171226001004_8.edi H:/Invoice file/2017/12/INVOIC_5559_20171226001004_8.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-27 00:10:02 +0800 CST INVOIC_5560_20171227001004_1.edi H:/Invoice file/2017/12/INVOIC_5560_20171227001004_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-27 00:10:02 +0800 CST INVOIC_5561_20171227001004_2.edi H:/Invoice file/2017/12/INVOIC_5561_20171227001004_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-27 00:10:04 +0800 CST INVOIC_5562_20171227001004_3.edi H:/Invoice file/2017/12/INVOIC_5562_20171227001004_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-27 00:10:04 +0800 CST INVOIC_5563_20171227001004_4.edi H:/Invoice file/2017/12/INVOIC_5563_20171227001004_4.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-27 00:10:04 +0800 CST INVOIC_5564_20171227001004_5.edi H:/Invoice file/2017/12/INVOIC_5564_20171227001004_5.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-28 00:10:10 +0800 CST INVOIC_5565_20171228001010_1.edi H:/Invoice file/2017/12/INVOIC_5565_20171228001010_1.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-28 00:10:10 +0800 CST INVOIC_5566_20171228001010_2.edi H:/Invoice file/2017/12/INVOIC_5566_20171228001010_2.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-28 00:10:10 +0800 CST INVOIC_5567_20171228001010_3.edi H:/Invoice file/2017/12/INVOIC_5567_20171228001010_3.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-28 00:10:10 +0800 CST INVOIC_5568_20171228001010_4.edi H:/Invoice file/2017/12/INVOIC_5568_20171228001010_4.edi
2018/11/21 00:05:25 fileUtil.go:52: Copy():  2017-12-28 00:10:10 +0800 CST INVOIC_5569_20171228001010_5.edi H:/Invoice file/2017/12/INVOIC_5569_20171228001010_5.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-28 00:10:10 +0800 CST INVOIC_5570_20171228001010_6.edi H:/Invoice file/2017/12/INVOIC_5570_20171228001010_6.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-28 00:10:10 +0800 CST INVOIC_5571_20171228001010_7.edi H:/Invoice file/2017/12/INVOIC_5571_20171228001010_7.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-29 00:10:06 +0800 CST INVOIC_5572_20171229001007_1.edi H:/Invoice file/2017/12/INVOIC_5572_20171229001007_1.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-29 00:10:06 +0800 CST INVOIC_5573_20171229001007_2.edi H:/Invoice file/2017/12/INVOIC_5573_20171229001007_2.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-29 00:10:06 +0800 CST INVOIC_5574_20171229001007_3.edi H:/Invoice file/2017/12/INVOIC_5574_20171229001007_3.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-29 00:10:06 +0800 CST INVOIC_5575_20171229001007_4.edi H:/Invoice file/2017/12/INVOIC_5575_20171229001007_4.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-29 00:10:06 +0800 CST INVOIC_5576_20171229001007_5.edi H:/Invoice file/2017/12/INVOIC_5576_20171229001007_5.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-29 00:10:06 +0800 CST INVOIC_5577_20171229001007_6.edi H:/Invoice file/2017/12/INVOIC_5577_20171229001007_6.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:14 +0800 CST INVOIC_5578_20171230001015_1.edi H:/Invoice file/2017/12/INVOIC_5578_20171230001015_1.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:14 +0800 CST INVOIC_5579_20171230001015_2.edi H:/Invoice file/2017/12/INVOIC_5579_20171230001015_2.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:14 +0800 CST INVOIC_5580_20171230001015_3.edi H:/Invoice file/2017/12/INVOIC_5580_20171230001015_3.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:14 +0800 CST INVOIC_5581_20171230001015_4.edi H:/Invoice file/2017/12/INVOIC_5581_20171230001015_4.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:14 +0800 CST INVOIC_5582_20171230001015_5.edi H:/Invoice file/2017/12/INVOIC_5582_20171230001015_5.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:14 +0800 CST INVOIC_5583_20171230001015_6.edi H:/Invoice file/2017/12/INVOIC_5583_20171230001015_6.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:14 +0800 CST INVOIC_5584_20171230001015_7.edi H:/Invoice file/2017/12/INVOIC_5584_20171230001015_7.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:14 +0800 CST INVOIC_5585_20171230001015_8.edi H:/Invoice file/2017/12/INVOIC_5585_20171230001015_8.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:14 +0800 CST INVOIC_5586_20171230001015_9.edi H:/Invoice file/2017/12/INVOIC_5586_20171230001015_9.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:14 +0800 CST INVOIC_5587_20171230001015_10.edi H:/Invoice file/2017/12/INVOIC_5587_20171230001015_10.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:14 +0800 CST INVOIC_5588_20171230001015_11.edi H:/Invoice file/2017/12/INVOIC_5588_20171230001015_11.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:14 +0800 CST INVOIC_5589_20171230001015_12.edi H:/Invoice file/2017/12/INVOIC_5589_20171230001015_12.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:16 +0800 CST INVOIC_5590_20171230001015_13.edi H:/Invoice file/2017/12/INVOIC_5590_20171230001015_13.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-30 00:10:16 +0800 CST INVOIC_5591_20171230001015_14.edi H:/Invoice file/2017/12/INVOIC_5591_20171230001015_14.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-31 00:10:06 +0800 CST INVOIC_5592_20171231001007_1.edi H:/Invoice file/2017/12/INVOIC_5592_20171231001007_1.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-31 00:10:06 +0800 CST INVOIC_5593_20171231001007_2.edi H:/Invoice file/2017/12/INVOIC_5593_20171231001007_2.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-31 00:10:06 +0800 CST INVOIC_5594_20171231001007_3.edi H:/Invoice file/2017/12/INVOIC_5594_20171231001007_3.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-31 00:10:06 +0800 CST INVOIC_5595_20171231001007_4.edi H:/Invoice file/2017/12/INVOIC_5595_20171231001007_4.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-31 00:10:06 +0800 CST INVOIC_5596_20171231001007_5.edi H:/Invoice file/2017/12/INVOIC_5596_20171231001007_5.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-31 00:10:06 +0800 CST INVOIC_5597_20171231001007_6.edi H:/Invoice file/2017/12/INVOIC_5597_20171231001007_6.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-31 00:10:06 +0800 CST INVOIC_5598_20171231001007_7.edi H:/Invoice file/2017/12/INVOIC_5598_20171231001007_7.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-01 01:35:04 +0800 CST INVOIC_809160_20171201013505_1.edi H:/Invoice file/2017/12/INVOIC_809160_20171201013505_1.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-01 01:35:04 +0800 CST INVOIC_809162_20171201013505_2.edi H:/Invoice file/2017/12/INVOIC_809162_20171201013505_2.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-01 01:35:04 +0800 CST INVOIC_809169_20171201013505_3.edi H:/Invoice file/2017/12/INVOIC_809169_20171201013505_3.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-01 01:35:04 +0800 CST INVOIC_809170_20171201013505_4.edi H:/Invoice file/2017/12/INVOIC_809170_20171201013505_4.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-01 01:35:04 +0800 CST INVOIC_809172_20171201013505_5.edi H:/Invoice file/2017/12/INVOIC_809172_20171201013505_5.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-01 01:35:04 +0800 CST INVOIC_809174_20171201013505_6.edi H:/Invoice file/2017/12/INVOIC_809174_20171201013505_6.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-01 01:35:04 +0800 CST INVOIC_809175_20171201013505_7.edi H:/Invoice file/2017/12/INVOIC_809175_20171201013505_7.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-01 01:35:04 +0800 CST INVOIC_809176_20171201013505_8.edi H:/Invoice file/2017/12/INVOIC_809176_20171201013505_8.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-01 01:40:08 +0800 CST INVOIC_809181_20171201014009_1.edi H:/Invoice file/2017/12/INVOIC_809181_20171201014009_1.edi
2018/11/21 00:05:26 fileUtil.go:52: Copy():  2017-12-01 01:40:08 +0800 CST INVOIC_809182_20171201014009_2.edi H:/Invoice file/2017/12/INVOIC_809182_20171201014009_2.edi
